region,temp,rain,area,crop,prod,price
North-West,32,735,30,maize,69,15243066
North-West,33,776,16,maize,36.8,8577233.6
North-West,35,769,36,maize,82.8,20268860.4
North-West,33,818,42,maize,96.6,20144287.8
North-West,33,753,37,maize,85.1,20902432.2
North-West,34,802,34,maize,78.2,17812239.6
North-West,34,788,18,maize,41.4,8603665.2
North-West,35,748,50,maize,115,24744550
North-West,32,758,27,maize,62.1,13201404.3
North-West,34,723,10,maize,23,5188432
North-East,33,1018,9,maize,18.9,4409143.2
North-East,30,978,12,maize,25.2,5766868.8
North-East,31,979,33,maize,69.3,17315367.3
North-East,31,1036,44,maize,92.4,21375908.4
North-East,32,1005,13,maize,27.3,5807256
North-East,30,1023,7,maize,14.7,3164204.4
North-East,30,987,5,maize,10.5,2465988
North-East,31,985,25,maize,52.5,12459142.5
North-East,32,974,17,maize,35.7,8270761.8
North-East,33,976,25,maize,52.5,11782522.5
North-Central,28,1309,6,maize,13.2,2732320.8
North-Central,29,1227,10,maize,22,5408986
North-Central,30,1285,14,maize,30.8,7037122.4
North-Central,33,1283,32,maize,70.4,16070278.4
North-Central,32,1218,41,maize,90.2,18918908.8
North-Central,29,1307,19,maize,41.8,8790080.2
North-Central,30,1299,25,maize,55,12697300
North-Central,32,1283,40,maize,88,21850048
North-Central,31,1318,21,maize,46.2,10592274
North-Central,29,1260,35,maize,77,16679432
South-East,28,1919,2,maize,2.4,627057.6
South-East,27,2214,37,maize,44.4,11776789.2
South-East,29,2085,44,maize,52.8,14495289.6
South-East,30,2075,15,maize,18,4778298
South-East,31,1989,9,maize,10.8,2836706.4
South-East,27,2003,30,maize,36,9418536
South-East,27,2171,29,maize,34.8,9452306.4
South-East,28,1983,49,maize,58.8,16460707.2
South-East,29,2124,47,maize,56.4,15039962.4
South-East,30,2068,49,maize,58.8,15613516.8
South-South,28,2482,12,maize,13.2,3643741.2
South-South,27,2424,31,maize,34.1,9377193.1
South-South,28,2434,11,maize,12.1,3202083.5
South-South,26,2427,17,maize,18.7,5112449.1
South-South,28,2504,48,maize,52.8,14564985.6
South-South,29,2542,32,maize,35.2,9418604.8
South-South,27,2523,27,maize,29.7,8075667.6
South-South,29,2569,34,maize,37.4,9940172
South-South,26,2537,16,maize,17.6,4768420.8
South-South,28,2534,34,maize,37.4,9942603
South-West,29,1611,29,maize,26.1,7225158.6
South-West,26,1554,45,maize,40.5,11322504
South-West,27,1489,45,maize,40.5,10611648
South-West,28,1616,39,maize,35.1,9498867.3
South-West,26,1507,35,maize,31.5,8429715
South-West,29,1549,13,maize,11.7,3233739.6
South-West,28,1541,32,maize,28.8,7540876.8
South-West,27,1502,25,maize,22.5,6219652.5
South-West,26,1483,14,maize,12.6,3486861
South-West,28,1459,48,maize,43.2,11550945.6
North-West,32,735,30,yam,60,21800040
North-West,33,776,16,yam,64,22899904
North-West,35,769,36,yam,72,24855984
North-West,33,818,42,yam,126,43146054
North-West,33,753,37,yam,111,38779404
North-West,34,802,34,yam,136,49535144
North-West,34,788,18,yam,72,25933032
North-West,35,748,50,yam,150,54022800
North-West,32,758,27,yam,81,28045602
North-West,34,723,10,yam,30,10726350
North-East,33,1018,9,yam,27,9774108
North-East,30,978,12,yam,24,8474328
North-East,31,979,33,yam,99,34416360
North-East,31,1036,44,yam,44,15704304
North-East,32,1005,13,yam,26,8883030
North-East,30,1023,7,yam,14,4983846
North-East,30,987,5,yam,10,3515600
North-East,31,985,25,yam,25,8887650
North-East,32,974,17,yam,51,18426402
North-East,33,976,25,yam,25,8626300
North-Central,28,1309,6,yam,36,12122532
North-Central,29,1227,10,yam,80,25019840
North-Central,30,1285,14,yam,98,31646062
North-Central,33,1283,32,yam,256,79220224
North-Central,32,1218,41,yam,287,90195777
North-Central,29,1307,19,yam,152,49927288
North-Central,30,1299,25,yam,175,55281275
North-Central,32,1283,40,yam,240,73884960
North-Central,31,1318,21,yam,126,41858964
North-Central,29,1260,35,yam,245,79778370
South-East,28,1919,2,yam,12,3923916
South-East,27,2214,37,yam,296,93906296
South-East,29,2085,44,yam,308,94292660
South-East,30,2075,15,yam,90,27819630
South-East,31,1989,9,yam,72,22886640
South-East,27,2003,30,yam,210,66880590
South-East,27,2171,29,yam,174,57252264
South-East,28,1983,49,yam,392,130264736
South-East,29,2124,47,yam,329,103118470
South-East,30,2068,49,yam,343,111286693
South-South,28,2482,12,yam,84,25870740
South-South,27,2424,31,yam,186,60412242
South-South,28,2434,11,yam,88,29025040
South-South,26,2427,17,yam,136,42907048
South-South,28,2504,48,yam,336,103842144
South-South,29,2542,32,yam,192,60475008
South-South,27,2523,27,yam,162,51454926
South-South,29,2569,34,yam,272,90126112
South-South,26,2537,16,yam,96,31531392
South-South,28,2534,34,yam,204,64989096
South-West,29,1611,29,yam,203,63798840
South-West,26,1554,45,yam,360,117440640
South-West,27,1489,45,yam,270,86643000
South-West,28,1616,39,yam,234,76630788
South-West,26,1507,35,yam,210,69905430
South-West,29,1549,13,yam,104,34601944
South-West,28,1541,32,yam,256,85108480
South-West,27,1502,25,yam,175,57332275
South-West,26,1483,14,yam,112,34724592
South-West,28,1459,48,yam,288,88586496
North-West,32,735,30,millet,39,36036
North-West,33,776,16,millet,20.8,19177.6
North-West,35,769,36,millet,46.8,44366.4
North-West,33,818,42,millet,54.6,53562.6
North-West,33,753,37,millet,48.1,36604.1
North-West,34,802,34,millet,44.2,33238.4
North-West,34,788,18,millet,23.4,21434.4
North-West,35,748,50,millet,65,42445
North-West,32,758,27,millet,35.1,22990.5
North-West,34,723,10,millet,13,12792
North-East,33,1018,9,millet,11.7,10541.7
North-East,30,978,12,millet,15.6,14929.2
North-East,31,979,33,millet,42.9,28314
North-East,31,1036,44,millet,57.2,57085.6
North-East,32,1005,13,millet,16.9,14534
North-East,30,1023,7,millet,9.1,7653.1
North-East,30,987,5,millet,6.5,5330
North-East,31,985,25,millet,32.5,24505
North-East,32,974,17,millet,22.1,19359.6
North-East,33,976,25,millet,32.5,23172.5
North-Central,28,1309,6,millet,7.8,8236.8
North-Central,29,1227,10,millet,13,13754
North-Central,30,1285,14,millet,18.2,18782.4
North-Central,33,1283,32,millet,41.6,45968
North-Central,32,1218,41,millet,53.3,61881.3
North-Central,29,1307,19,millet,24.7,27071.2
North-Central,30,1299,25,millet,32.5,37277.5
North-Central,32,1283,40,millet,52,53456
North-Central,31,1318,21,millet,27.3,30685.2
North-Central,29,1260,35,millet,45.5,48184.5
South-East,28,1919,2,millet,0.4,430.4
South-East,27,2214,37,millet,7.4,7555.4
South-East,29,2085,44,millet,8.8,9618.4
South-East,30,2075,15,millet,3,3255
South-East,31,1989,9,millet,1.8,1850.4
South-East,27,2003,30,millet,6,6294
South-East,27,2171,29,millet,5.8,6600.4
South-East,28,1983,49,millet,9.8,10250.8
South-East,29,2124,47,millet,9.4,11110.8
South-East,30,2068,49,millet,9.8,11505.2
South-South,28,2482,12,millet,2.4,2488.8
South-South,27,2424,31,millet,6.2,6466.6
South-South,28,2434,11,millet,2.2,2219.8
South-South,26,2427,17,millet,3.4,3655
South-South,28,2504,48,millet,9.6,11308.8
South-South,29,2542,32,millet,6.4,7436.8
South-South,27,2523,27,millet,5.4,5427
South-South,29,2569,34,millet,6.8,7446
South-South,26,2537,16,millet,3.2,3548.8
South-South,28,2534,34,millet,6.8,8098.8
South-West,29,1611,29,millet,5.8,6559.8
South-West,26,1554,45,millet,9,9171
South-West,27,1489,45,millet,9,10485
South-West,28,1616,39,millet,7.8,9313.2
South-West,26,1507,35,millet,7,8197
South-West,29,1549,13,millet,2.6,3047.2
South-West,28,1541,32,millet,6.4,7673.6
South-West,27,1502,25,millet,5,5400
South-West,26,1483,14,millet,2.8,3231.2
South-West,28,1459,48,millet,9.6,10118.4
