product,category,buying_price,selling_price,quantity,total,profit,date
Banana,,15,20,6,120,30,March
Paw-Paw,,270,330,1.2,396,72,March
Pine Apple,,280,350,1.3,455,91,March
Paw-Paw,,270,330,1.2,396,72,March
Apple,,90,120,1.6,192,48,March
Apple,,90,120,1.6,192,48,March
Water Melon,,60,100,2,200,80,March
Water Melon,,60,100,2,200,80,March
Paw-Paw,,270,330,1.2,396,72,March
Pine Apple,,280,350,1.3,455,91,March
Grapes,,300,460,1.5,690,240,March
Banana,,15,20,6,120,30,March
Orange,,12,20,7,140,56,March
Mango,,75,100,1,100,25,March
Mango,,75,100,1,100,25,March
Grapes,,300,460,1.5,690,240,March
Strawberry,,390,500,1,500,110,March
Paw-Paw,,270,330,1.2,396,72,March
Pine Apple,,280,350,1.3,455,91,March
Pine Apple,,280,350,1.3,455,91,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Banana,,15,20,6,120,30,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Banana,,15,20,6,120,30,March
Water Melon,,60,100,2,200,80,March
Water Melon,,60,100,2,200,80,March
Paw-Paw,,270,330,1.2,396,72,March
Water Melon,,60,100,2,200,80,March
Banana,,15,20,6,120,30,March
Orange,,12,20,7,140,56,March
Orange,,12,20,7,140,56,March
Orange,,12,20,7,140,56,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Pine Apple,,280,350,1.3,455,91,March
Grapes,,300,460,1.5,690,240,March
Mango,,75,100,1,100,25,March
Paw-Paw,,270,330,1.2,396,72,March
Apple,,90,120,1.6,192,48,March
Apple,,90,120,1.6,192,48,March
Paw-Paw,,270,330,1.2,396,72,March
Strawberry,,390,500,1,500,110,March
Water Melon,,60,100,2,200,80,March
Strawberry,,390,500,1,500,110,March
Water Melon,,60,100,2,200,80,March
Paw-Paw,,270,330,1.2,396,72,March
Grapes,,300,460,1.5,690,240,March
Grapes,,300,460,1.5,690,240,March
Mango,,75,100,1,100,25,March
Strawberry,,390,500,1,500,110,March
Mango,,75,100,1,100,25,March
Water Melon,,60,100,2,200,80,March
Paw-Paw,,270,330,1.2,396,72,March
Banana,,15,20,6,120,30,March
Pine Apple,,280,350,1.3,455,91,March
Paw-Paw,,270,330,1.2,396,72,March
Water Melon,,60,100,2,200,80,March
Pine Apple,,280,350,1.3,455,91,March
Pine Apple,,280,350,1.3,455,91,March
Banana,,15,20,6,120,30,March
Orange,,12,20,7,140,56,March
Apple,,90,120,1.6,192,48,March
Paw-Paw,,270,330,1.2,396,72,March
Pine Apple,,280,350,1.3,455,91,March
Orange,,12,20,7,140,56,March
Paw-Paw,,270,330,1.2,396,72,March
Pine Apple,,280,350,1.3,455,91,March
Banana,,15,20,6,120,30,March
Strawberry,,390,500,1,500,110,March
Banana,,15,20,6,120,30,March
Mango,,75,100,1,100,25,March
Grapes,,300,460,1.5,690,240,March
Water Melon,,60,100,2,200,80,March
Pine Apple,,280,350,1.3,455,91,March
Paw-Paw,,270,330,1.2,396,72,March
Banana,,15,20,6,120,30,March
Grapes,,300,460,1.5,690,240,March
Mango,,75,100,1,100,25,March
Paw-Paw,,270,330,1.2,396,72,March
Pine Apple,,280,350,1.3,455,91,March
Grapes,,300,460,1.5,690,240,March
Mango,,75,100,1,100,25,March
Grapes,,300,460,1.5,690,240,March
Grapes,,300,460,1.5,690,240,March
Strawberry,,390,500,1,500,110,March
Apple,,90,120,1.6,192,48,March
Apple,,90,120,1.6,192,48,March
Apple,,90,120,1.6,192,48,March
Water Melon,,60,100,2,200,80,March
Mango,,75,100,1,100,25,March
Strawberry,,390,500,1,500,110,March
Paw-Paw,,270,330,1.2,396,72,March
Strawberry,,390,500,1,500,110,March
Apple,,90,120,1.6,192,48,March
Mango,,75,100,1,100,25,March
Grapes,,300,460,1.5,690,240,March
Grapes,,300,460,1.5,690,240,March
Orange,,12,20,7,140,56,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Paw-Paw,,270,330,1.2,396,72,March
Orange,,12,20,7,140,56,March
Banana,,15,20,6,120,30,March
Banana,,15,20,6,120,30,March
Orange,,12,20,7,140,56,March
Paw-Paw,,270,330,1.2,396,72,March
Banana,,15,20,6,120,30,March
Pine Apple,,280,350,1.3,455,91,March
Strawberry,,390,500,1,500,110,March
Strawberry,,390,500,1,500,110,March
Pine Apple,,280,350,1.3,455,91,March
Apple,,90,120,1.6,192,48,March
Paw-Paw,,270,330,1.2,396,72,March
Orange,,12,20,7,140,56,March
Orange,,12,20,7,140,56,March
Banana,,15,20,6,120,30,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Banana,,15,20,6,120,30,March
Banana,,15,20,6,120,30,March
Orange,,12,20,7,140,56,March
Apple,,90,120,1.6,192,48,March
Strawberry,,390,500,1,500,110,March
Paw-Paw,,270,330,1.2,396,72,March
Pine Apple,,280,350,1.3,455,91,March
Banana,,15,20,6,120,30,March
Pine Apple,,280,350,1.3,455,91,March
Water Melon,,60,100,2,200,80,March
Apple,,90,120,1.6,192,48,March
Paw-Paw,,270,330,1.2,396,72,March
Paw-Paw,,270,330,1.2,396,72,March
Orange,,12,20,7,140,56,March
Banana,,15,20,6,120,30,March
Apple,,90,120,1.6,192,48,March
Strawberry,,390,500,1,500,110,March
Strawberry,,390,500,1,500,110,March
Water Melon,,60,100,2,200,80,March
Strawberry,,390,500,1,500,110,March
Grapes,,300,460,1.5,690,240,March
Banana,,15,20,6,120,30,March
Banana,,15,20,6,120,30,March
Banana,,15,20,6,120,30,March
Orange,,12,20,7,140,56,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Orange,,12,20,7,140,56,March
Orange,,12,20,7,140,56,March
Banana,,15,20,6,120,30,March
Paw-Paw,,270,330,1.2,396,72,March
Water Melon,,150,250,4,1000,400,April
Water Melon,,150,250,4,1000,400,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Grapes,,380,450,1.7,765,119,April
Mango,,120,150,2,300,60,April
Banana,,18,25,8,200,56,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Pine Apple,,350,500,2,1000,300,April
Paw-Paw,,370,450,2,900,160,April
Paw-Paw,,370,450,2,900,160,April
Orange,,20,30,8,240,80,April
Banana,,18,25,8,200,56,April
Banana,,18,25,8,200,56,April
Mango,,120,150,2,300,60,April
Mango,,120,150,2,300,60,April
Water Melon,,150,250,4,1000,400,April
Water Melon,,150,250,4,1000,400,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Strawberry,,420,550,1.5,825,195,April
Strawberry,,420,550,1.5,825,195,April
Paw-Paw,,370,450,2,900,160,April
Pine Apple,,350,500,2,1000,300,April
Pine Apple,,350,500,2,1000,300,April
Strawberry,,420,550,1.5,825,195,April
Strawberry,,420,550,1.5,825,195,April
Grapes,,380,450,1.7,765,119,April
Orange,,20,30,8,240,80,April
Banana,,18,25,8,200,56,April
Banana,,18,25,8,200,56,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Mango,,120,150,2,300,60,April
Grapes,,380,450,1.7,765,119,April
Paw-Paw,,370,450,2,900,160,April
Pine Apple,,350,500,2,1000,300,April
Orange,,20,30,8,240,80,April
Orange,,20,30,8,240,80,April
Banana,,18,25,8,200,56,April
Mango,,120,150,2,300,60,April
Grapes,,380,450,1.7,765,119,April
Paw-Paw,,370,450,2,900,160,April
Strawberry,,420,550,1.5,825,195,April
Water Melon,,150,250,4,1000,400,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Banana,,18,25,8,200,56,April
Grapes,,380,450,1.7,765,119,April
Strawberry,,420,550,1.5,825,195,April
Apple,,150,200,2,400,100,April
Apple,,150,200,2,400,100,April
Apple,,150,200,2,400,100,April
Paw-Paw,,370,450,2,900,160,April
Pine Apple,,350,500,2,1000,300,April
Water Melon,,150,250,4,1000,400,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Banana,,18,25,8,200,56,April
Paw-Paw,,370,450,2,900,160,April
Pine Apple,,350,500,2,1000,300,April
Paw-Paw,,370,450,2,900,160,April
Apple,,150,200,2,400,100,April
Apple,,150,200,2,400,100,April
Water Melon,,150,250,4,1000,400,April
Water Melon,,150,250,4,1000,400,April
Paw-Paw,,370,450,2,900,160,April
Pine Apple,,350,500,2,1000,300,April
Grapes,,380,450,1.7,765,119,April
Banana,,18,25,8,200,56,April
Orange,,20,30,8,240,80,April
Mango,,120,150,2,300,60,April
Mango,,120,150,2,300,60,April
Grapes,,380,450,1.7,765,119,April
Strawberry,,420,550,1.5,825,195,April
Paw-Paw,,370,450,2,900,160,April
Pine Apple,,350,500,2,1000,300,April
Pine Apple,,350,500,2,1000,300,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Banana,,18,25,8,200,56,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Banana,,18,25,8,200,56,April
Water Melon,,150,250,4,1000,400,April
Water Melon,,150,250,4,1000,400,April
Paw-Paw,,370,450,2,900,160,April
Water Melon,,150,250,4,1000,400,April
Banana,,18,25,8,200,56,April
Orange,,20,30,8,240,80,April
Orange,,20,30,8,240,80,April
Orange,,20,30,8,240,80,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Pine Apple,,350,500,2,1000,300,April
Grapes,,380,450,1.7,765,119,April
Mango,,120,150,2,300,60,April
Paw-Paw,,370,450,2,900,160,April
Apple,,150,200,2,400,100,April
Apple,,150,200,2,400,100,April
Paw-Paw,,370,450,2,900,160,April
Strawberry,,420,550,1.5,825,195,April
Water Melon,,150,250,4,1000,400,April
Strawberry,,420,550,1.5,825,195,April
Water Melon,,150,250,4,1000,400,April
Paw-Paw,,370,450,2,900,160,April
Grapes,,380,450,1.7,765,119,April
Grapes,,380,450,1.7,765,119,April
Mango,,120,150,2,300,60,April
Strawberry,,420,550,1.5,825,195,April
Mango,,120,150,2,300,60,April
Water Melon,,150,250,4,1000,400,April
Paw-Paw,,370,450,2,900,160,April
Banana,,18,25,8,200,56,April
Pine Apple,,350,500,2,1000,300,April
Paw-Paw,,370,450,2,900,160,April
Water Melon,,150,250,4,1000,400,April
Pine Apple,,350,500,2,1000,300,April
Pine Apple,,350,500,2,1000,300,April
Banana,,18,25,8,200,56,April
Orange,,20,30,8,240,80,April
Apple,,150,200,2,400,100,April
Paw-Paw,,370,450,2,900,160,April
Pine Apple,,350,500,2,1000,300,April
Orange,,20,30,8,240,80,April
Paw-Paw,,370,450,2,900,160,April
Pine Apple,,350,500,2,1000,300,April
Banana,,18,25,8,200,56,April
Strawberry,,420,550,1.5,825,195,April
Banana,,18,25,8,200,56,April
Mango,,120,150,2,300,60,April
Grapes,,380,450,1.7,765,119,April
Water Melon,,150,250,4,1000,400,April
Pine Apple,,350,500,2,1000,300,April
Paw-Paw,,370,450,2,900,160,April
Banana,,18,25,8,200,56,April
Grapes,,380,450,1.7,765,119,April
Mango,,120,150,2,300,60,April
Paw-Paw,,370,450,2,900,160,April
Pine Apple,,350,500,2,1000,300,April
Grapes,,380,450,1.7,765,119,April
Mango,,120,150,2,300,60,April
Grapes,,380,450,1.7,765,119,April
Grapes,,380,450,1.7,765,119,April
Strawberry,,420,550,1.5,825,195,April
Apple,,150,200,2,400,100,April
Apple,,150,200,2,400,100,April
Apple,,150,200,2,400,100,April
Water Melon,,150,250,4,1000,400,April
Mango,,120,150,2,300,60,April
Strawberry,,420,550,1.5,825,195,April
Paw-Paw,,370,450,2,900,160,April
Strawberry,,420,550,1.5,825,195,April
Apple,,150,200,2,400,100,April
Mango,,120,150,2,300,60,April
Grapes,,380,450,1.7,765,119,April
Grapes,,380,450,1.7,765,119,April
Mango,,120,150,2,300,60,April
Mango,,120,150,2,300,60,April
Water Melon,,150,250,4,1000,400,April
Mango,,120,150,2,300,60,April
Water Melon,,150,250,4,1000,400,April
Banana,,18,25,8,200,56,April
Orange,,20,30,8,240,80,April
Orange,,20,30,8,240,80,April
Orange,,20,30,8,240,80,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Water Melon,,150,250,4,1000,400,April
Mango,,120,150,2,300,60,April
Mango,,120,150,2,300,60,April
Water Melon,,150,250,4,1000,400,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Orange,,20,30,8,240,80,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Mango,,120,150,2,300,60,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Mango,,120,150,2,300,60,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Mango,,120,150,2,300,60,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Mango,,120,150,2,300,60,April
Water Melon,,150,250,4,1000,400,April
Mango,,120,150,2,300,60,April
Orange,,20,30,8,240,80,April
Paw-Paw,,370,450,2,900,160,April
Paw-Paw,,370,450,2,900,160,April
Pine Apple,,350,500,2,1000,300,April
Pine Apple,,350,500,2,1000,300,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Strawberry,,420,550,1.5,825,195,April
Strawberry,,420,550,1.5,825,195,April
Paw-Paw,,370,450,2,900,160,April
Apple,,150,200,2,400,100,April
Apple,,150,200,2,400,100,April
Grapes,,380,450,1.7,765,119,April
Paw-Paw,,370,450,2,900,160,April
Grapes,,380,450,1.7,765,119,April
Paw-Paw,,370,450,2,900,160,April
Pine Apple,,350,500,2,1000,300,April
Orange,,20,30,8,240,80,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Paw-Paw,,370,450,2,900,160,April
Orange,,20,30,8,240,80,April
Banana,,18,25,8,200,56,April
Banana,,18,25,8,200,56,April
Orange,,20,30,8,240,80,April
Paw-Paw,,370,450,2,900,160,April
Banana,,18,25,8,200,56,April
Pine Apple,,350,500,2,1000,300,April
Strawberry,,420,550,1.5,825,195,April
Strawberry,,420,550,1.5,825,195,April
Pine Apple,,350,500,2,1000,300,April
Apple,,150,200,2,400,100,April
Paw-Paw,,370,450,2,900,160,April
Orange,,20,30,8,240,80,April
Orange,,20,30,8,240,80,April
Banana,,18,25,8,200,56,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Banana,,18,25,8,200,56,April
Banana,,18,25,8,200,56,April
Orange,,20,30,8,240,80,April
Apple,,150,200,2,400,100,April
Strawberry,,420,550,1.5,825,195,April
Paw-Paw,,370,450,2,900,160,April
Pine Apple,,350,500,2,1000,300,April
Banana,,18,25,8,200,56,April
Pine Apple,,350,500,2,1000,300,April
Water Melon,,150,250,4,1000,400,April
Apple,,150,200,2,400,100,April
Paw-Paw,,370,450,2,900,160,April
Paw-Paw,,370,450,2,900,160,April
Orange,,20,30,8,240,80,April
Banana,,18,25,8,200,56,April
Apple,,150,200,2,400,100,April
Strawberry,,420,550,1.5,825,195,April
Strawberry,,420,550,1.5,825,195,April
Water Melon,,150,250,4,1000,400,April
Strawberry,,420,550,1.5,825,195,April
Grapes,,380,450,1.7,765,119,April
Banana,,18,25,8,200,56,April
Banana,,18,25,8,200,56,April
Banana,,18,25,8,200,56,April
Orange,,20,30,8,240,80,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Orange,,20,30,8,240,80,April
Orange,,20,30,8,240,80,April
Banana,,18,25,8,200,56,April
Paw-Paw,,370,450,2,900,160,April
Water Melon,,150,250,4,1000,400,April
Water Melon,,150,250,4,1000,400,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Grapes,,380,450,1.7,765,119,April
Mango,,120,150,2,300,60,April
Banana,,18,25,8,200,56,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Pine Apple,,350,500,2,1000,300,April
Paw-Paw,,370,450,2,900,160,April
Paw-Paw,,370,450,2,900,160,April
Orange,,20,30,8,240,80,April
Banana,,18,25,8,200,56,April
Banana,,18,25,8,200,56,April
Mango,,120,150,2,300,60,April
Mango,,120,150,2,300,60,April
Water Melon,,150,250,4,1000,400,April
Water Melon,,150,250,4,1000,400,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Strawberry,,420,550,1.5,825,195,April
Strawberry,,420,550,1.5,825,195,April
Paw-Paw,,370,450,2,900,160,April
Pine Apple,,350,500,2,1000,300,April
Pine Apple,,350,500,2,1000,300,April
Strawberry,,420,550,1.5,825,195,April
Strawberry,,420,550,1.5,825,195,April
Grapes,,380,450,1.7,765,119,April
Orange,,20,30,8,240,80,April
Banana,,18,25,8,200,56,April
Banana,,18,25,8,200,56,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Mango,,120,150,2,300,60,April
Grapes,,380,450,1.7,765,119,April
Paw-Paw,,370,450,2,900,160,April
Pine Apple,,350,500,2,1000,300,April
Orange,,20,30,8,240,80,April
Orange,,20,30,8,240,80,April
Banana,,18,25,8,200,56,April
Mango,,120,150,2,300,60,April
Grapes,,380,450,1.7,765,119,April
Paw-Paw,,370,450,2,900,160,April
Strawberry,,420,550,1.5,825,195,April
Water Melon,,150,250,4,1000,400,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Banana,,18,25,8,200,56,April
Grapes,,380,450,1.7,765,119,April
Strawberry,,420,550,1.5,825,195,April
Apple,,150,200,2,400,100,April
Apple,,150,200,2,400,100,April
Apple,,150,200,2,400,100,April
Paw-Paw,,370,450,2,900,160,April
Pine Apple,,350,500,2,1000,300,April
Water Melon,,150,250,4,1000,400,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Banana,,18,25,8,200,56,April
Paw-Paw,,370,450,2,900,160,April
Pine Apple,,350,500,2,1000,300,April
Paw-Paw,,370,450,2,900,160,April
Apple,,150,200,2,400,100,April
Apple,,150,200,2,400,100,April
Water Melon,,150,250,4,1000,400,April
Water Melon,,150,250,4,1000,400,April
Paw-Paw,,370,450,2,900,160,April
Pine Apple,,350,500,2,1000,300,April
Grapes,,380,450,1.7,765,119,April
Banana,,18,25,8,200,56,April
Orange,,20,30,8,240,80,April
Mango,,120,150,2,300,60,April
Mango,,120,150,2,300,60,April
Grapes,,380,450,1.7,765,119,April
Strawberry,,420,550,1.5,825,195,April
Paw-Paw,,370,450,2,900,160,April
Pine Apple,,350,500,2,1000,300,April
Pine Apple,,350,500,2,1000,300,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Banana,,18,25,8,200,56,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Banana,,18,25,8,200,56,April
Water Melon,,150,250,4,1000,400,April
Water Melon,,150,250,4,1000,400,April
Paw-Paw,,370,450,2,900,160,April
Water Melon,,150,250,4,1000,400,April
Banana,,18,25,8,200,56,April
Orange,,20,30,8,240,80,April
Orange,,20,30,8,240,80,April
Orange,,20,30,8,240,80,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Orange,,20,30,8,240,80,April
Water Melon,,150,250,4,1000,400,April
Pine Apple,,350,500,2,1000,300,April
Grapes,,380,450,1.7,765,119,April
Mango,,120,150,2,300,60,April
Paw-Paw,,370,450,2,900,160,April
Apple,,150,200,2,400,100,April
Apple,,150,200,2,400,100,April
Paw-Paw,,370,450,2,900,160,April
Strawberry,,420,550,1.5,825,195,April
Water Melon,,150,250,4,1000,400,April
Strawberry,,420,550,1.5,825,195,April
Water Melon,,180,270,3,810,270,May
Paw-Paw,,350,450,1.9,855,190,May
Grapes,,400,500,1.5,750,150,May
Grapes,,400,500,1.5,750,150,May
Mango,,125,120,2,240,-10,May
Strawberry,,460,550,1.7,935,153,May
Mango,,125,120,2,240,-10,May
Water Melon,,180,270,3,810,270,May
Paw-Paw,,350,450,1.9,855,190,May
Banana,,18,25,9,225,63,May
Pine Apple,,370,450,2,900,160,May
Paw-Paw,,350,450,1.9,855,190,May
Water Melon,,180,270,3,810,270,May
Pine Apple,,370,450,2,900,160,May
Pine Apple,,370,450,2,900,160,May
Banana,,18,25,9,225,63,May
Orange,,19,30,9,270,99,May
Apple,,150,200,2,400,100,May
Paw-Paw,,350,450,1.9,855,190,May
Pine Apple,,370,450,2,900,160,May
Orange,,19,30,9,270,99,May
Paw-Paw,,350,450,1.9,855,190,May
Pine Apple,,370,450,2,900,160,May
Banana,,18,25,9,225,63,May
Strawberry,,460,550,1.7,935,153,May
Banana,,18,25,9,225,63,May
Mango,,125,120,2,240,-10,May
Grapes,,400,500,1.5,750,150,May
Water Melon,,180,270,3,810,270,May
Pine Apple,,370,450,2,900,160,May
Paw-Paw,,350,450,1.9,855,190,May
Banana,,18,25,9,225,63,May
Grapes,,400,500,1.5,750,150,May
Mango,,125,120,2,240,-10,May
Paw-Paw,,350,450,1.9,855,190,May
Pine Apple,,370,450,2,900,160,May
Grapes,,400,500,1.5,750,150,May
Mango,,125,120,2,240,-10,May
Grapes,,400,500,1.5,750,150,May
Grapes,,400,500,1.5,750,150,May
Strawberry,,460,550,1.7,935,153,May
Apple,,150,200,2,400,100,May
Apple,,150,200,2,400,100,May
Apple,,150,200,2,400,100,May
Water Melon,,180,270,3,810,270,May
Mango,,125,120,2,240,-10,May
Strawberry,,460,550,1.7,935,153,May
Paw-Paw,,350,450,1.9,855,190,May
Strawberry,,460,550,1.7,935,153,May
Apple,,150,200,2,400,100,May
Mango,,125,120,2,240,-10,May
Grapes,,400,500,1.5,750,150,May
Grapes,,400,500,1.5,750,150,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Paw-Paw,,350,450,1.9,855,190,May
Orange,,19,30,9,270,99,May
Banana,,18,25,9,225,63,May
Banana,,18,25,9,225,63,May
Orange,,19,30,9,270,99,May
Paw-Paw,,350,450,1.9,855,190,May
Banana,,18,25,9,225,63,May
Pine Apple,,370,450,2,900,160,May
Strawberry,,460,550,1.7,935,153,May
Strawberry,,460,550,1.7,935,153,May
Pine Apple,,370,450,2,900,160,May
Apple,,150,200,2,400,100,May
Paw-Paw,,350,450,1.9,855,190,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Banana,,18,25,9,225,63,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Banana,,18,25,9,225,63,May
Banana,,18,25,9,225,63,May
Orange,,19,30,9,270,99,May
Apple,,150,200,2,400,100,May
Strawberry,,460,550,1.7,935,153,May
Paw-Paw,,350,450,1.9,855,190,May
Pine Apple,,370,450,2,900,160,May
Banana,,18,25,9,225,63,May
Pine Apple,,370,450,2,900,160,May
Water Melon,,180,270,3,810,270,May
Apple,,150,200,2,400,100,May
Paw-Paw,,350,450,1.9,855,190,May
Paw-Paw,,350,450,1.9,855,190,May
Orange,,19,30,9,270,99,May
Banana,,18,25,9,225,63,May
Apple,,150,200,2,400,100,May
Strawberry,,460,550,1.7,935,153,May
Strawberry,,460,550,1.7,935,153,May
Water Melon,,180,270,3,810,270,May
Strawberry,,460,550,1.7,935,153,May
Grapes,,400,500,1.5,750,150,May
Banana,,18,25,9,225,63,May
Banana,,18,25,9,225,63,May
Banana,,18,25,9,225,63,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Orange,,19,30,9,270,99,May
Banana,,18,25,9,225,63,May
Paw-Paw,,350,450,1.9,855,190,May
Water Melon,,180,270,3,810,270,May
Water Melon,,180,270,3,810,270,May
Water Melon,,180,270,3,810,270,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Grapes,,400,500,1.5,750,150,May
Mango,,125,120,2,240,-10,May
Banana,,18,25,9,225,63,May
Orange,,19,30,9,270,99,May
Water Melon,,180,270,3,810,270,May
Pine Apple,,370,450,2,900,160,May
Paw-Paw,,350,450,1.9,855,190,May
Paw-Paw,,350,450,1.9,855,190,May
Orange,,19,30,9,270,99,May
Banana,,18,25,9,225,63,May
Banana,,18,25,9,225,63,May
